 242, 134, 295, 182, 71, 27, 67, 332, 297, 173, 469, 270, 167, 350, 183, 202, 70, 363, 163, 380, 428, 29, 191, 407, 122, 240, 339, 490, 309, 331, 78, 390, 161, 194, 114, 327, 216, 81, 95, 136, 19, 399, 207, 289, 452, 11, 394, 391, 208, 13, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 188335, 1000092, 0 
 242, 134, 295, 182, 71, 27, 67, 332, 297, 173, 469, 270, 167, 350, 183, 202, 70, 363, 163, 380, 428, 29, 191, 407, 122, 240, 339, 490, 309, 331, 78, 390, 161, 194, 114, 327, 216, 81, 95, 136, 19, 399, 207, 289, 452, 11, 394, 391, 208, 13, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 217, 1000092, 1 
 242, 134, 295, 182, 71, 27, 67, 332, 297, 173, 469, 270, 167, 350, 183, 202, 70, 363, 163, 380, 428, 29, 191, 407, 122, 240, 339, 490, 309, 331, 78, 390, 161, 194, 114, 327, 216, 81, 95, 136, 19, 399, 207, 289, 452, 11, 394, 391, 208, 13, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 12539, 1000092, 0 
 242, 134, 295, 182, 71, 27, 67, 332, 297, 173, 469, 270, 167, 350, 183, 202, 70, 363, 163, 380, 428, 29, 191, 407, 122, 240, 339, 490, 309, 331, 78, 390, 161, 194, 114, 327, 216, 81, 95, 136, 19, 399, 207, 289, 452, 11, 394, 391, 208, 13, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 225837, 1000092, 0 
 242, 134, 295, 182, 71, 27, 67, 332, 297, 173, 469, 270, 167, 350, 183, 202, 70, 363, 163, 380, 428, 29, 191, 407, 122, 240, 339, 490, 309, 331, 78, 390, 161, 194, 114, 327, 216, 81, 95, 136, 19, 399, 207, 289, 452, 11, 394, 391, 208, 13, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 165, 1000092, 1 
 242, 134, 295, 182, 71, 27, 67, 332, 297, 173, 469, 270, 167, 350, 183, 202, 70, 363, 163, 380, 428, 29, 191, 407, 122, 240, 339, 490, 309, 331, 78, 390, 161, 194, 114, 327, 216, 81, 95, 136, 19, 399, 207, 289, 452, 11, 394, 391, 208, 13, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 177151, 1000092, 0 
 242, 134, 295, 182, 71, 27, 67, 332, 297, 173, 469, 270, 167, 350, 183, 202, 70, 363, 163, 380, 428, 29, 191, 407, 122, 240, 339, 490, 309, 331, 78, 390, 161, 194, 114, 327, 216, 81, 95, 136, 19, 399, 207, 289, 452, 11, 394, 391, 208, 13, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 244541, 1000092, 0 
 242, 134, 295, 182, 71, 27, 67, 332, 297, 173, 469, 270, 167, 350, 183, 202, 70, 363, 163, 380, 428, 29, 191, 407, 122, 240, 339, 490, 309, 331, 78, 390, 161, 194, 114, 327, 216, 81, 95, 136, 19, 399, 207, 289, 452, 11, 394, 391, 208, 13, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 206, 1000092, 1 
 242, 134, 295, 182, 71, 27, 67, 332, 297, 173, 469, 270, 167, 350, 183, 202, 70, 363, 163, 380, 428, 29, 191, 407, 122, 240, 339, 490, 309, 331, 78, 390, 161, 194, 114, 327, 216, 81, 95, 136, 19, 399, 207, 289, 452, 11, 394, 391, 208, 13, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 124197, 1000092, 0 
 242, 134, 295, 182, 71, 27, 67, 332, 297, 173, 469, 270, 167, 350, 183, 202, 70, 363, 163, 380, 428, 29, 191, 407, 122, 240, 339, 490, 309, 331, 78, 390, 161, 194, 114, 327, 216, 81, 95, 136, 19, 399, 207, 289, 452, 11, 394, 391, 208, 13, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 301355, 1000092, 0 
 242, 134, 295, 182, 71, 27, 67, 332, 297, 173, 469, 270, 167, 350, 183, 202, 70, 363, 163, 380, 428, 29, 191, 407, 122, 240, 339, 490, 309, 331, 78, 390, 161, 194, 114, 327, 216, 81, 95, 136, 19, 399, 207, 289, 452, 11, 394, 391, 208, 13, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 72, 1000092, 1 
 242, 134, 295, 182, 71, 27, 67, 332, 297, 173, 469, 270, 167, 350, 183, 202, 70, 363, 163, 380, 428, 29, 191, 407, 122, 240, 339, 490, 309, 331, 78, 390, 161, 194, 114, 327, 216, 81, 95, 136, 19, 399, 207, 289, 452, 11, 394, 391, 208, 13, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 187180, 1000092, 0 
 242, 134, 295, 182, 71, 27, 67, 332, 297, 173, 469, 270, 167, 350, 183, 202, 70, 363, 163, 380, 428, 29, 191, 407, 122, 240, 339, 490, 309, 331, 78, 390, 161, 194, 114, 327, 216, 81, 95, 136, 19, 399, 207, 289, 452, 11, 394, 391, 208, 13, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 88910, 1000092, 0 
 242, 134, 295, 182, 71, 27, 67, 332, 297, 173, 469, 270, 167, 350, 183, 202, 70, 363, 163, 380, 428, 29, 191, 407, 122, 240, 339, 490, 309, 331, 78, 390, 161, 194, 114, 327, 216, 81, 95, 136, 19, 399, 207, 289, 452, 11, 394, 391, 208, 13, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 94, 1000092, 1 
 242, 134, 295, 182, 71, 27, 67, 332, 297, 173, 469, 270, 167, 350, 183, 202, 70, 363, 163, 380, 428, 29, 191, 407, 122, 240, 339, 490, 309, 331, 78, 390, 161, 194, 114, 327, 216, 81, 95, 136, 19, 399, 207, 289, 452, 11, 394, 391, 208, 13, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 40140, 1000092, 0 
 242, 134, 295, 182, 71, 27, 67, 332, 297, 173, 469, 270, 167, 350, 183, 202, 70, 363, 163, 380, 428, 29, 191, 407, 122, 240, 339, 490, 309, 331, 78, 390, 161, 194, 114, 327, 216, 81, 95, 136, 19, 399, 207, 289, 452, 11, 394, 391, 208, 13, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 290257, 1000092, 0 
 242, 134, 295, 182, 71, 27, 67, 332, 297, 173, 469, 270, 167, 350, 183, 202, 70, 363, 163, 380, 428, 29, 191, 407, 122, 240, 339, 490, 309, 331, 78, 390, 161, 194, 114, 327, 216, 81, 95, 136, 19, 399, 207, 289, 452, 11, 394, 391, 208, 13, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 149, 1000092, 1 
 242, 134, 295, 182, 71, 27, 67, 332, 297, 173, 469, 270, 167, 350, 183, 202, 70, 363, 163, 380, 428, 29, 191, 407, 122, 240, 339, 490, 309, 331, 78, 390, 161, 194, 114, 327, 216, 81, 95, 136, 19, 399, 207, 289, 452, 11, 394, 391, 208, 13, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 264550, 1000092, 0 
 242, 134, 295, 182, 71, 27, 67, 332, 297, 173, 469, 270, 167, 350, 183, 202, 70, 363, 163, 380, 428, 29, 191, 407, 122, 240, 339, 490, 309, 331, 78, 390, 161, 194, 114, 327, 216, 81, 95, 136, 19, 399, 207, 289, 452, 11, 394, 391, 208, 13, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 81148, 1000092, 0 
 242, 134, 295, 182, 71, 27, 67, 332, 297, 173, 469, 270, 167, 350, 183, 202, 70, 363, 163, 380, 428, 29, 191, 407, 122, 240, 339, 490, 309, 331, 78, 390, 161, 194, 114, 327, 216, 81, 95, 136, 19, 399, 207, 289, 452, 11, 394, 391, 208, 13, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 499, 1000092, 1 
 242, 134, 295, 182, 71, 27, 67, 332, 297, 173, 469, 270, 167, 350, 183, 202, 70, 363, 163, 380, 428, 29, 191, 407, 122, 240, 339, 490, 309, 331, 78, 390, 161, 194, 114, 327, 216, 81, 95, 136, 19, 399, 207, 289, 452, 11, 394, 391, 208, 13, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 94927, 1000092, 0 
 242, 134, 295, 182, 71, 27, 67, 332, 297, 173, 469, 270, 167, 350, 183, 202, 70, 363, 163, 380, 428, 29, 191, 407, 122, 240, 339, 490, 309, 331, 78, 390, 161, 194, 114, 327, 216, 81, 95, 136, 19, 399, 207, 289, 452, 11, 394, 391, 208, 13, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 220756, 1000092, 0 
 242, 134, 295, 182, 71, 27, 67, 332, 297, 173, 469, 270, 167, 350, 183, 202, 70, 363, 163, 380, 428, 29, 191, 407, 122, 240, 339, 490, 309, 331, 78, 390, 161, 194, 114, 327, 216, 81, 95, 136, 19, 399, 207, 289, 452, 11, 394, 391, 208, 13, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 80, 1000092, 1 
 242, 134, 295, 182, 71, 27, 67, 332, 297, 173, 469, 270, 167, 350, 183, 202, 70, 363, 163, 380, 428, 29, 191, 407, 122, 240, 339, 490, 309, 331, 78, 390, 161, 194, 114, 327, 216, 81, 95, 136, 19, 399, 207, 289, 452, 11, 394, 391, 208, 13, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 137505, 1000092, 0 
 242, 134, 295, 182, 71, 27, 67, 332, 297, 173, 469, 270, 167, 350, 183, 202, 70, 363, 163, 380, 428, 29, 191, 407, 122, 240, 339, 490, 309, 331, 78, 390, 161, 194, 114, 327, 216, 81, 95, 136, 19, 399, 207, 289, 452, 11, 394, 391, 208, 13, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 249750, 1000092, 0 
 242, 134, 295, 182, 71, 27, 67, 332, 297, 173, 469, 270, 167, 350, 183, 202, 70, 363, 163, 380, 428, 29, 191, 407, 122, 240, 339, 490, 309, 331, 78, 390, 161, 194, 114, 327, 216, 81, 95, 136, 19, 399, 207, 289, 452, 11, 394, 391, 208, 13, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 333, 1000092, 1 
 242, 134, 295, 182, 71, 27, 67, 332, 297, 173, 469, 270, 167, 350, 183, 202, 70, 363, 163, 380, 428, 29, 191, 407, 122, 240, 339, 490, 309, 331, 78, 390, 161, 194, 114, 327, 216, 81, 95, 136, 19, 399, 207, 289, 452, 11, 394, 391, 208, 13, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 285272, 1000092, 0 
 242, 134, 295, 182, 71, 27, 67, 332, 297, 173, 469, 270, 167, 350, 183, 202, 70, 363, 163, 380, 428, 29, 191, 407, 122, 240, 339, 490, 309, 331, 78, 390, 161, 194, 114, 327, 216, 81, 95, 136, 19, 399, 207, 289, 452, 11, 394, 391, 208, 13, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 302554, 1000092, 0 
 242, 134, 295, 182, 71, 27, 67, 332, 297, 173, 469, 270, 167, 350, 183, 202, 70, 363, 163, 380, 428, 29, 191, 407, 122, 240, 339, 490, 309, 331, 78, 390, 161, 194, 114, 327, 216, 81, 95, 136, 19, 399, 207, 289, 452, 11, 394, 391, 208, 13, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 180, 1000092, 1 
 242, 134, 295, 182, 71, 27, 67, 332, 297, 173, 469, 270, 167, 350, 183, 202, 70, 363, 163, 380, 428, 29, 191, 407, 122, 240, 339, 490, 309, 331, 78, 390, 161, 194, 114, 327, 216, 81, 95, 136, 19, 399, 207, 289, 452, 11, 394, 391, 208, 13, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 264299, 1000092, 0 
 242, 134, 295, 182, 71, 27, 67, 332, 297, 173, 469, 270, 167, 350, 183, 202, 70, 363, 163, 380, 428, 29, 191, 407, 122, 240, 339, 490, 309, 331, 78, 390, 161, 194, 114, 327, 216, 81, 95, 136, 19, 399, 207, 289, 452, 11, 394, 391, 208, 13, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 17836, 1000092, 0 
 242, 134, 295, 182, 71, 27, 67, 332, 297, 173, 469, 270, 167, 350, 183, 202, 70, 363, 163, 380, 428, 29, 191, 407, 122, 240, 339, 490, 309, 331, 78, 390, 161, 194, 114, 327, 216, 81, 95, 136, 19, 399, 207, 289, 452, 11, 394, 391, 208, 13, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 176, 1000092, 1 
 242, 134, 295, 182, 71, 27, 67, 332, 297, 173, 469, 270, 167, 350, 183, 202, 70, 363, 163, 380, 428, 29, 191, 407, 122, 240, 339, 490, 309, 331, 78, 390, 161, 194, 114, 327, 216, 81, 95, 136, 19, 399, 207, 289, 452, 11, 394, 391, 208, 13, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 269069, 1000092, 0 
 242, 134, 295, 182, 71, 27, 67, 332, 297, 173, 469, 270, 167, 350, 183, 202, 70, 363, 163, 380, 428, 29, 191, 407, 122, 240, 339, 490, 309, 331, 78, 390, 161, 194, 114, 327, 216, 81, 95, 136, 19, 399, 207, 289, 452, 11, 394, 391, 208, 13, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 41358, 1000092, 0 
 242, 134, 295, 182, 71, 27, 67, 332, 297, 173, 469, 270, 167, 350, 183, 202, 70, 363, 163, 380, 428, 29, 191, 407, 122, 240, 339, 490, 309, 331, 78, 390, 161, 194, 114, 327, 216, 81, 95, 136, 19, 399, 207, 289, 452, 11, 394, 391, 208, 13, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 450, 1000092, 1 
 242, 134, 295, 182, 71, 27, 67, 332, 297, 173, 469, 270, 167, 350, 183, 202, 70, 363, 163, 380, 428, 29, 191, 407, 122, 240, 339, 490, 309, 331, 78, 390, 161, 194, 114, 327, 216, 81, 95, 136, 19, 399, 207, 289, 452, 11, 394, 391, 208, 13, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 61210, 1000092, 0 
 242, 134, 295, 182, 71, 27, 67, 332, 297, 173, 469, 270, 167, 350, 183, 202, 70, 363, 163, 380, 428, 29, 191, 407, 122, 240, 339, 490, 309, 331, 78, 390, 161, 194, 114, 327, 216, 81, 95, 136, 19, 399, 207, 289, 452, 11, 394, 391, 208, 13, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 98669, 1000092, 0 
 242, 134, 295, 182, 71, 27, 67, 332, 297, 173, 469, 270, 167, 350, 183, 202, 70, 363, 163, 380, 428, 29, 191, 407, 122, 240, 339, 490, 309, 331, 78, 390, 161, 194, 114, 327, 216, 81, 95, 136, 19, 399, 207, 289, 452, 11, 394, 391, 208, 13, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 467, 1000092, 1 
 242, 134, 295, 182, 71, 27, 67, 332, 297, 173, 469, 270, 167, 350, 183, 202, 70, 363, 163, 380, 428, 29, 191, 407, 122, 240, 339, 490, 309, 331, 78, 390, 161, 194, 114, 327, 216, 81, 95, 136, 19, 399, 207, 289, 452, 11, 394, 391, 208, 13, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 114272, 1000092, 0 
 242, 134, 295, 182, 71, 27, 67, 332, 297, 173, 469, 270, 167, 350, 183, 202, 70, 363, 163, 380, 428, 29, 191, 407, 122, 240, 339, 490, 309, 331, 78, 390, 161, 194, 114, 327, 216, 81, 95, 136, 19, 399, 207, 289, 452, 11, 394, 391, 208, 13, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 204575, 1000092, 0 
 242, 134, 295, 182, 71, 27, 67, 332, 297, 173, 469, 270, 167, 350, 183, 202, 70, 363, 163, 380, 428, 29, 191, 407, 122, 240, 339, 490, 309, 331, 78, 390, 161, 194, 114, 327, 216, 81, 95, 136, 19, 399, 207, 289, 452, 11, 394, 391, 208, 13, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 346, 1000092, 1 
 242, 134, 295, 182, 71, 27, 67, 332, 297, 173, 469, 270, 167, 350, 183, 202, 70, 363, 163, 380, 428, 29, 191, 407, 122, 240, 339, 490, 309, 331, 78, 390, 161, 194, 114, 327, 216, 81, 95, 136, 19, 399, 207, 289, 452, 11, 394, 391, 208, 13, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 134162, 1000092, 0 
 242, 134, 295, 182, 71, 27, 67, 332, 297, 173, 469, 270, 167, 350, 183, 202, 70, 363, 163, 380, 428, 29, 191, 407, 122, 240, 339, 490, 309, 331, 78, 390, 161, 194, 114, 327, 216, 81, 95, 136, 19, 399, 207, 289, 452, 11, 394, 391, 208, 13, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 142965, 1000092, 0 
 242, 134, 295, 182, 71, 27, 67, 332, 297, 173, 469, 270, 167, 350, 183, 202, 70, 363, 163, 380, 428, 29, 191, 407, 122, 240, 339, 490, 309, 331, 78, 390, 161, 194, 114, 327, 216, 81, 95, 136, 19, 399, 207, 289, 452, 11, 394, 391, 208, 13, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 396, 1000092, 1 
