383,43401,48939,8854
383,27866,5196,15015
383,39572,44874,43617
383,41674,15429,65026
383,9660,41392,41624
383,46052,16969,55443
383,47087,33221,61670
383,61675,36102,44262
384,49623,10438,7901
384,9720,13930,32093
384,1296,39621,26248
384,24589,55798,64659
384,73586,10438,7901
384,46611,22851,21734
384,79709,49179,57651
384,74702,49179,57651
384,80494,39621,26248
384,25760,54272,6170
385,68833,3632,17331
385,68833,26202,3967
385,72985,34580,57048
385,68197,3632,17331
385,83272,54112,33091
385,68833,11219,62834
385,21489,54407,32434
385,16595,31661,58593
385,49107,59975,5978
385,45811,59078,64533
386,25616,4475,50734
386,32377,19601,6304
386,15555,30322,29870
386,72297,56715,17184
386,44207,3821,44872
386,51388,21193,7013
386,227,19870,46255
386,45966,31088,1459
386,44750,17871,44328
386,761,3549,13246
387,8078,49158,16304
387,4816,17933,21252
387,69882,26313,55029
387,27707,40836,31145
387,36038,53862,17990
387,60772,17565,5638
387,65293,36940,50604
387,74643,3417,46556
387,65293,3949,16845
387,11102,21269,58389
388,40785,51154,5443
388,67664,17061,54891
388,41898,55409,58963
388,166,33421,65443
388,48458,53629,16845
388,65891,53629,16845
388,31848,7038,41534
388,9295,41289,46916
388,61616,6637,2163
388,60137,10059,22189
389,1186,56282,14049
389,32076,23607,1459
389,82347,28249,2341
389,47634,51782,32257
389,10508,59118,44704
389,61014,23373,29379
389,60636,16718,64889
389,27642,14310,48331
389,51726,23502,12906
389,26122,18745,35189
390,25589,37991,62497
390,13943,9742,57303
390,22520,3280,29990
390,52994,587,44804
390,11146,25110,21338
390,77470,35624,36881
390,24464,22975,42133
390,79210,26955,56434
390,29244,53756,61420
390,12020,1802,37438
391,58829,52280,16017
391,12746,35493,46933
391,56550,50536,49907
391,41866,21321,24849
391,23819,27389,49240
391,69782,46754,40065
391,34893,45981,55496
391,41915,52280,16017
391,3994,10992,52707
391,7063,21205,29806
392,2786,10087,12610
392,33022,47740,59904
392,30509,57127,40755
392,35808,22371,31540
392,48797,10087,12610
392,52051,19120,18756
392,50271,44567,28161
392,31663,30588,55456
392,38821,43859,39168
392,29046,4850,1358
393,6233,22954,62503
393,21764,23548,2380
393,62189,1392,44945
393,9422,23548,2380
393,85180,57875,13540
393,62274,21511,41385
393,83533,24710,4295
393,65132,10643,59799
393,71711,50732,47428
393,50097,44849,36700
394,23972,28849,242
394,70799,41907,27227
394,2899,56115,26124
394,40549,39294,54304
394,82010,37396,22029
394,36255,43756,41058
394,60905,35483,2911
394,67376,21692,27761
394,36314,59855,6964
394,48197,58979,22359
395,26686,19120,2389
395,49348,3364,53015
395,64760,50048,43266
395,15331,54734,22837
395,71954,5008,58350
395,38175,58554,12226
395,10660,34431,31003
395,442,37663,12619
395,59195,35952,16162
395,81894,50078,19057
396,1528,22639,23551
396,49532,10894,50378
396,49755,49592,3117
396,62673,40226,8489
396,4284,16636,46676
396,46205,22639,23551
396,38566,58472,14206
396,5223,10894,50378
396,63671,26849,9104
396,71005,10643,7560
397,80345,55469,40201
397,2588,41273,64585
397,733,18318,29958
397,20599,770,3855
397,48561,55469,40201
397,41928,41492,25151
397,66374,18318,29958
397,74696,32597,15304
397,5375,12091,41599
397,50136,13949,22748
398,42998,54256,44948
398,53945,26213,2155
398,42545,14456,59233
398,78300,54436,13638
398,6588,53779,17889
398,78103,2653,51166
398,10347,42454,53962
398,44633,59576,9344
398,11267,34501,52338
398,55860,19486,65526
399,15524,24910,46589
399,73803,5954,52989
399,60661,13489,34615
399,79944,11035,63623
399,47683,50835,22982
399,54031,40999,42958
399,82346,13162,44656
399,29591,54300,48794
399,13478,5675,27784
399,74672,39120,1628
400,14604,27042,56473
400,22275,315,30602
400,25082,47162,11552
400,77712,34049,30739
400,73502,54398,37630
400,57388,18186,53818
400,71467,26733,46165
400,72062,5704,62073
400,69991,1749,42269
400,31282,42267,60722
401,63729,25549,61298
401,1467,25549,1405
401,76203,47416,42494
401,8579,8488,38077
401,53228,46268,15956
401,24017,45764,60468
401,57811,25549,61298
401,48836,29416,5569
401,84585,44853,32125
401,28725,13738,63920
402,56297,51422,41521
402,15885,3023,59038
402,4917,22441,7645
402,74753,4377,59038
402,16018,38633,57810
402,8413,51422,48360
402,48070,32636,65917
402,56297,16097,62103
402,12338,44107,56719
402,412,44640,51484
403,84334,53919,42965
403,66264,38354,392
403,31197,26946,6166
403,5922,40583,13684
403,46334,14540,23322
403,27621,26299,7714
403,13373,42457,4452
403,64180,28577,45441
403,69858,55196,13278
403,38910,42457,4452
404,82153,30957,30467
404,36559,41392,58487
404,54575,42393,10848
404,17735,351,8431
404,58855,27914,28135
404,38245,30094,29351
404,13195,48314,1020
404,47201,59691,60202
404,75907,3327,24958
404,72439,45935,46593
405,41699,48418,11079
405,16296,42417,13854
405,55694,52486,43175
405,30938,9128,13517
405,73176,52486,42573
405,25414,52486,42573
405,14454,29019,56537
405,53024,21153,5283
405,66839,48418,34854
405,74085,19905,60341
406,77089,57341,34151
406,36324,18475,6204
406,76555,36183,42226
406,3996,43365,55524
406,2999,29,34930
406,51227,29,38483
406,78850,40503,18054
406,21033,47881,2322
406,5490,29,34930
406,50857,39758,14331
407,10209,37230,5647
407,58970,44089,21495
407,55209,1272,3556
407,21754,52093,1463
407,49546,11951,10490
407,61618,22683,45228
407,54061,4802,3068
407,57508,2298,63948
407,18328,10959,18553
407,68669,55073,17285
408,38409,13863,58325
408,10259,26576,3162
408,76686,30086,46472
408,38451,30617,42007
408,72485,43181,6570
408,72937,12947,61618
408,1610,9318,63097
408,53176,14787,29224
408,36827,54665,43882
408,54794,28786,25412
409,10061,23025,60423
409,69037,56322,4879
409,24375,42259,28644
409,56440,9229,35509
409,40774,46575,36192
409,29352,10389,51894
409,44290,44412,18159
409,50604,16677,38351
409,74302,9229,35509
409,44395,7703,32535
410,35179,24000,43276
410,14549,25261,64601
410,48137,25261,64601
410,537,57678,52917
410,43700,10863,53767
410,34235,29791,53386
410,83915,54815,53513
410,46513,14077,8072
410,38525,56990,29631
410,82222,27123,43055
411,71644,10864,24669
411,64607,30990,50006
411,71644,36683,11656
411,66115,13178,19573
411,33109,36522,41412
411,2370,55417,35473
411,38647,51972,2486
411,63071,44579,15932
411,44242,59553,20745
411,9250,11855,36693
412,57478,52792,11004
412,40032,31117,43775
412,48490,22612,43276
412,62038,17769,39138
412,61928,43234,14485
412,26007,2253,21399
412,48490,2942,49192
412,35005,3424,21399
412,76883,43234,20352
412,5259,9893,20352
413,73489,56172,52391
413,71789,53335,27399
413,9646,48981,60704
413,82503,25226,12817
413,15418,40003,58097
413,65876,23491,63473
413,2798,42814,5533
413,56843,7060,35839
413,13396,30299,25070
413,30700,44015,34768
414,59948,35133,7532
414,20469,45626,43212
414,68895,55099,10046
414,51444,15432,53774
414,64656,34022,54612
414,64656,32119,52077
414,18753,13821,18514
414,23454,43934,12008
414,69995,6948,14467
414,52404,45244,18740
415,31762,16925,4434
415,47490,30152,42030
415,64851,31863,31213
415,37103,53524,51734
415,22041,39287,15670
415,17733,15447,23657
415,12432,1034,34226
415,56171,33563,32686
415,39723,9667,5799
415,43279,21377,42561
416,9737,38178,34454
416,15935,4187,5710
416,36091,44275,61377
416,1374,36314,56532
416,37570,52599,21930
416,42290,4187,5710
416,42290,7108,56961
416,44389,27566,13311
416,62297,3014,1259
416,61586,53342,42339
417,50181,16824,15067
417,67563,1427,36344
417,5003,6207,4397
417,81703,36382,13947
417,17019,29791,15067
417,46974,11438,38594
417,32373,47237,61842
417,36706,37614,58551
417,67383,15050,60181
417,34311,36382,13947
418,19904,14960,65629
418,27572,56740,14195
418,59975,4726,46146
418,46918,50428,33010
418,60731,54661,25221
418,33739,4691,48287
418,19721,9962,47633
418,74133,39842,53401
418,46763,21315,49816
418,19337,31752,23837
419,51237,53899,58883
419,20412,29805,57947
419,39047,5638,57938
419,80710,30653,11479
419,12478,41762,52501
419,62645,29805,23435
419,48671,29805,23435
419,50543,25151,37872
419,67399,23652,49906
419,66448,49221,15041
420,32474,11751,59498
420,44537,35773,46833
420,39433,35089,59209
420,34329,57598,10476
420,85125,14533,34764
420,47961,20536,30164
420,3347,59734,34292
420,42385,17097,12779
420,82996,11751,59498
420,34808,30392,46295
421,43004,25128,38456
421,22520,36833,30919
421,66320,44717,33655
421,80408,20034,59545
421,69162,56957,52696
421,77404,38003,196
421,29653,26150,64619
421,43644,13126,21343
421,39313,60056,54356
421,36662,36015,21966
422,66535,42396,29747
422,29789,37207,31189
422,83924,29141,56562
422,69388,5783,32586
422,21012,790,8039
422,5622,567,14392
422,10655,42422,35823
422,46790,57734,51712
422,966,34215,60964
422,36706,208,49570
423,18173,37917,64296
423,65320,15427,46641
423,50484,25297,64898
423,24169,16111,2712
423,12376,53224,29000
423,31188,11456,20939
423,69071,25283,34672
423,15693,43824,13757
423,24169,18071,58487
423,63374,43824,13757
424,28745,58310,51293
424,28860,1835,41225
424,49657,34286,37533
424,78253,4879,13773
424,29609,58405,24658
424,1641,14744,48101
424,59144,60167,24658
424,7867,55487,55294
424,28671,11498,5977
424,2382,35387,33714
425,75293,11663,38528
425,7613,60119,46292
425,49106,28393,54245
425,34261,48570,42476
425,62519,33394,30453
425,52986,30791,34156
425,7360,23570,63159
425,25672,26149,13845
425,79023,15306,7113
425,73881,33394,30453
426,17363,19149,36561
426,21558,4428,29416
426,38443,36720,33964
426,14691,14853,26516
426,36556,52722,16794
426,3271,20946,59282
426,79709,31452,48292
426,58352,58435,48429
426,30880,42797,6699
426,21252,47426,26382
427,15920,33113,24750
427,15642,10925,15486
427,74824,5381,4858
427,15642,15679,15486
427,40700,33113,48538
427,19633,3895,20841
427,47480,3895,30440
427,19605,23104,11547
427,72886,23104,49881
427,5259,23104,63857
428,9479,11737,1194
428,64188,5951,6588
428,32179,47923,25844
428,64255,50951,4222
428,30766,11737,1194
428,49599,50358,29650
428,3292,52684,13301
428,63131,5289,32607
428,55348,14216,15410
428,36034,50951,4222
429,79913,51237,60428
429,18815,8047,13657
429,27978,33069,589
429,47759,21412,21976
429,42923,25866,22367
429,81827,45926,21976
429,48044,31977,52845
429,28258,22776,23389
429,25271,19101,60439
429,11745,5674,589
430,76733,59586,56661
430,42211,46284,23271
430,55567,32173,992
430,16209,23543,39312
430,79193,4149,23042
430,50622,107,51344
430,7917,49168,2801
430,1215,20978,33869
430,82664,50389,32528
430,83086,31831,16966
431,35548,43540,40528
431,10380,54724,32711
431,83460,50394,62506
431,6828,4391,53318
431,9720,32092,50749
431,31037,18961,22305
431,31867,50352,35033
431,43862,9712,31556
431,72844,23465,53648
431,81501,4391,53318
432,15659,1863,21105
432,73537,36995,7848
432,42199,23104,11194
432,16787,17091,13661
432,213,42500,61603
432,78676,42050,40410
432,3628,12666,7607
432,53082,36071,16845
432,27958,15138,28181
432,17118,15824,35665
433,78815,31158,42745
433,52589,4276,1521
433,4831,29994,33838
433,63881,54999,47540
433,73300,59740,29666
433,993,29994,3278
433,70078,22564,57764
433,2078,14063,58113
433,55461,29994,5923
433,84545,25708,29942
434,38744,5192,30367
434,75958,56656,35846
434,78875,452,16012
434,81066,7551,19415
434,37350,1943,13046
434,40939,5440,62065
434,2148,46852,47408
434,77118,55094,42133
434,18909,14257,33274
434,5930,14533,8714
435,57783,58950,23089
435,65494,10645,20864
435,49565,19291,29279
435,13557,5611,38836
435,22401,645,9757
435,6080,39076,26344
435,10803,49035,1041
435,47480,23253,8898
435,49423,29699,57290
435,35821,51101,14553
436,26599,57411,1263
436,37081,40011,2282
436,6825,30694,39621
436,1510,28032,40410
436,37573,28032,40410
436,6260,29167,16274
436,38389,53841,9025
436,84492,23652,62148
436,78119,50922,12219
436,13205,29171,35960
437,42212,16826,2639
437,82231,58278,22797
437,67958,1497,66112
437,78881,44619,49521
437,75963,58778,5239
437,34971,1497,66112
437,70863,19679,9389
437,74441,46191,6304
437,72774,40765,30133
437,2647,55841,20177
438,59675,58022,7114
438,18399,44318,40880
438,73204,20507,21062
438,77115,25636,3872
438,18154,9292,39520
438,56849,44619,42252
438,1562,29534,62414
438,4845,25073,44587
438,26002,18150,45235
438,2964,29205,42795
439,55519,23955,65811
439,20370,56969,29278
439,46611,19744,662
439,72993,25984,62065
439,80441,5748,39068
439,62271,23955,65811
439,25891,17671,21400
439,28488,48165,54891
439,58546,19744,662
439,60651,44450,31961
440,50259,46621,57247
440,33362,59341,20628
440,66195,15291,4381
440,6744,12860,19450
440,69808,1136,24891
440,48734,18472,43786
440,43458,46621,57247
440,40132,31081,13292
440,1474,40141,35513
440,23745,8120,19345
441,71831,16145,3291
441,85023,49558,46804
441,5789,24865,33893
441,39825,19771,29802
441,20479,12918,60934
441,35821,44654,55860
441,75791,33504,11909
441,82932,10643,54764
441,67753,33205,48473
441,17289,20887,28294
442,82906,18775,13203
442,62535,50049,44928
442,36036,3878,16458
442,76055,10871,54704
442,82816,46834,12808
442,36749,42602,4964
442,38116,15662,48169
442,32483,46834,50881
442,56050,1053,43375
442,21679,25120,26233
443,20787,4335,20989
443,49614,39853,8630
443,3304,28067,26993
443,63451,60,11071
443,26836,58585,24909
443,17733,9844,57846
443,50259,60,11071
443,30412,12088,43786
443,65369,56534,20812
443,6084,18475,51800
444,76701,32255,26191
444,18548,4854,28285
444,6041,21666,47751
444,29236,5298,5219
444,21505,45073,3189
444,50808,14424,55892
444,29020,28312,21342
444,80973,51913,18602
444,24914,38607,62936
444,38209,5367,52
445,57240,55236,10119
445,5259,48852,46466
445,67149,21564,45983
445,40322,7152,19697
445,83375,21564,45983
445,7557,14169,55449
445,63007,54420,5262
445,76392,13101,50350
445,45761,35125,45187
445,15331,46765,35427
446,3916,42944,14764
446,62163,38758,42939
446,22523,19753,25159
446,69397,40821,6971
446,22984,9614,3106
446,49001,29906,45311
446,81277,42944,14764
446,35769,52468,36771
446,25288,19538,59882
446,35581,24525,17165
447,8561,29457,40468
447,66515,306,48604
447,29410,44734,9041
447,35808,30541,32949
447,48857,48968,19273
447,54976,1042,21281
447,1235,2506,66028
447,80689,41274,61947
447,22723,48968,8311
447,74255,306,19382
448,24239,16991,57461
448,76319,3841,61613
448,25051,3039,21317
448,64110,16971,60410
448,41853,19787,57461
448,14110,22776,12320
448,79774,16991,57461
448,75307,45043,47711
448,65342,11695,47068
448,54576,22776,12320
449,4141,3123,16820
449,25601,11644,43678
449,84026,7560,25441
449,30682,49433,44284
449,19958,33859,43195
449,66984,29611,36650
449,32870,40455,40204
449,69756,11644,43678
449,40252,54781,30653
449,53857,19195,37446
450,68456,34794,29359
450,56250,42424,29370
450,70898,23310,18560
450,31724,42424,29370
450,67310,49009,17875
450,22031,39951,41935
450,15766,6464,698
450,43700,49111,2780
450,46115,24867,7400
450,25753,2517,13285
451,35193,58452,65922
451,35553,26187,47561
451,6677,56812,50650
451,60874,33755,38278
451,29820,56712,31518
451,44313,27555,63559
451,17163,38035,19376
451,79898,4858,26896
451,76497,56712,31518
451,14709,46894,37548
452,51519,14408,32953
452,65741,49622,64219
452,36236,42562,15875
452,64968,42562,15875
452,45827,15653,8022
452,46572,5004,26507
452,46996,21246,24567
452,12538,44007,57574
452,79301,23337,10582
452,52621,42973,13084
453,5936,20091,13106
453,40044,34582,51090
453,68846,39321,12300
453,36828,21270,37520
453,64748,22851,57218
453,25922,40661,65800
453,6359,21018,65744
453,35796,49624,31225
453,69600,37431,20466
453,43796,2254,1845
454,81853,13930,24571
454,63694,9564,54101
454,51158,33943,22189
454,21993,43870,35097
454,65576,39051,34971
454,52905,12484,41034
454,17373,44888,20275
454,58131,5782,45258
454,13650,5316,44831
454,58112,13930,53236
455,31797,28280,25950
455,403,6207,10432
455,74620,48213,13206
455,61571,10700,30053
455,23518,54197,54784
455,48625,16725,7020
455,57716,37267,23143
455,85321,2309,51171
455,27519,22886,15025
455,40642,5748,31747
456,66703,22997,43088
456,23382,50,39147
456,72460,19386,56848
456,61274,47220,57485
456,51652,4937,24843
456,77880,32631,31230
456,58755,36079,58783
456,76935,30052,11032
456,61173,24088,31893
456,10962,16364,8587
457,25476,57264,23550
457,24010,565,49141
457,38054,56675,20968
457,7258,53272,12046
457,28935,44654,35414
457,55909,38443,45506
457,48813,28125,5691
457,30371,58896,45647
457,69743,44654,35414
457,53220,1754,23490
458,43536,26295,51506
458,82702,2808,3790
458,1168,28924,33569
458,51016,25528,20214
458,377,31205,18964
458,19365,39057,21734
458,30936,27259,66405
458,54177,9977,20214
458,42738,19055,8714
458,71699,52234,32623
459,67269,28999,32079
459,72180,8807,62525
459,72180,50243,62525
459,11957,50743,22761
459,28136,15988,4085
459,61109,33687,64944
459,61658,8033,8900
459,1215,48424,48888
459,12402,11148,30771
459,36219,5818,22761
460,51919,51145,51467
460,20631,16479,35149
460,61446,13930,59781
460,4248,6225,44707
460,65947,12846,22637
460,58519,2164,61967
460,47702,45582,62931
460,5273,4719,34721
460,21112,58655,63160
460,77061,57737,5992
461,68,5208,17730
461,52037,53550,13530
461,26883,36697,63607
461,66688,8300,3327
461,23141,19549,58639
461,84048,36959,52279
461,8312,22997,51679
461,55273,22763,23957
461,73387,41044,49876
461,36963,59245,20905
462,74717,22005,30160
462,14654,23818,44498
462,47224,25469,59532
462,46141,59479,23009
462,17597,59174,49812
462,70694,342,36551
462,26384,21086,23017
462,44695,53651,21486
462,43783,59174,49812
462,55594,51987,25854
463,74379,8912,15321
463,62918,30120,29081
463,80951,30109,8919
463,33859,32559,14415
463,2265,8496,63989
463,11319,2396,22189
463,59248,8496,63989
463,9336,21143,47061
463,25245,30109,8919
463,47606,51779,35816
464,41159,27330,28734
464,52165,6193,14159
464,14503,50249,33203
464,5032,16756,62340
464,10845,49797,7133
464,26812,27702,66145
464,81545,32503,55100
464,69945,55288,62149
464,72126,59478,50080
464,7206,16972,29343
465,5641,27490,15736
465,39582,37359,65834
465,81085,2531,34552
465,22272,48525,54926
465,73062,21058,62080
465,79008,6568,61884
465,71693,7317,38162
465,54225,10435,15076
465,33237,41865,56125
465,57391,49642,16378
466,4127,2637,22229
466,34258,35451,25310
466,28366,43630,58487
466,55893,34428,58389
466,72222,17747,7277
466,8594,58800,16773
466,7138,35575,59038
466,38050,34428,58389
466,35706,3159,3178
466,22382,30006,1696
467,77707,3080,65247
467,14018,31347,43382
467,12579,15744,56147
467,42909,23528,14150
467,40776,25351,44057
467,32014,51402,32239
467,50064,46069,31339
467,40191,58177,20177
467,4060,25705,19236
467,40191,56036,60989
468,17545,6220,24683
468,56874,4588,6744
468,55741,49274,33214
468,67322,821,54370
468,61447,28863,33108
468,58137,21255,57416
468,44953,821,54370
468,25529,10422,16459
468,51641,16267,3047
468,45204,21953,23604
469,83775,16098,34551
469,27805,17269,29990
469,42533,27027,20105
469,69060,7801,29388
469,21680,37210,23492
469,28860,6030,46789
469,29575,44718,12165
469,41530,48247,13237
469,22478,49402,1814
469,63403,57598,24146
470,52450,47839,4980
470,71310,51646,46142
470,82573,50504,19919
470,12685,45357,29455
470,37615,19719,26043
470,12705,14953,38529
470,73415,1262,20804
470,4707,42032,57537
470,12440,11602,58006
470,52889,38908,7490
471,72778,32252,692
471,26111,20037,42212
471,59936,2720,28520
471,75106,15147,35714
471,72682,29090,16474
471,4684,10,48585
471,17212,29090,16474
471,44849,35302,678
471,67238,12487,64907
471,55177,25586,1640
472,20067,36079,59721
472,77562,49933,63885
472,29590,35584,56605
472,66523,6565,10154
472,47983,13598,12825
472,29438,46852,38449
472,66499,3912,63075
472,52603,9580,4964
472,67344,35451,35142
472,36252,39849,17308
473,84945,57305,57497
473,50199,11975,33712
473,2187,37645,5278
473,34441,6593,30041
473,29106,25189,21132
473,59353,5488,7848
473,69331,27180,29753
473,55871,51405,5221
473,77609,14141,215
473,65174,31082,62024
474,2031,5649,42289
474,10226,34549,3242
474,85026,52162,21898
474,3900,24198,44488
474,59826,32777,40502
474,10694,28326,46854
474,78765,32777,40502
474,30451,23872,52666
474,46411,26117,38362
474,69247,58732,39914
475,7784,33485,9746
475,79482,25586,60995
475,31071,41774,36250
475,82120,19712,52019
475,81176,33697,36079
475,58875,21861,2524
475,57935,28695,24882
475,53808,38485,42933
475,48997,34542,40777
475,69706,37899,53056
476,24830,24086,31922
476,78833,5602,4484
476,39726,6690,21437
476,49290,6690,21437
476,72840,9152,62439
476,82424,5517,60038
476,4,6162,22189
476,44393,52251,57355
476,75941,41737,21648
476,85113,10836,52792
477,9518,37422,39482
477,62743,21150,39464
477,69003,53293,57632
477,11751,53721,29238
477,83498,11016,24865
477,72175,5169,27632
477,45657,22355,17992
477,46634,969,64795
477,80366,10840,42349
477,77476,10871,40495
478,82577,54372,52999
478,75137,40134,57485
478,51330,59118,7961
478,28229,54736,45828
478,8154,57836,57711
478,52910,53327,16947
478,61221,27965,32343
478,7270,16399,66327
478,65236,44617,42493
478,14783,41129,40765
479,83727,59461,13002
479,26489,56521,53172
479,56687,23127,54238
479,25562,43170,40915
479,8231,34108,2312
479,38220,21985,27279
479,22051,27744,51758
479,36657,7304,34217
479,85364,54080,22671
479,75580,53598,36956
480,2936,18189,56398
480,42526,48146,36051
480,16808,8393,39312
480,5069,29584,46806
480,68602,19202,37562
480,48170,36761,35962
480,80901,29584,1177
480,1955,39986,45758
480,15874,42881,12894
480,38871,57937,63889
481,26069,56300,63666
481,24941,43271,63843
481,46012,26117,29966
481,82603,36345,22637
481,18876,19791,1518
481,33661,37584,55380
481,63931,57786,55112
481,24837,36250,29966
481,53622,32230,18651
481,9633,26030,28591
482,28268,24497,61641
482,72116,48056,2348
482,11300,34854,1886
482,22303,31050,66206
482,48309,38137,49052
482,84097,969,5851
482,55734,1548,38890
482,79764,48056,2348
482,46017,10626,28168
482,46586,52171,39687
483,3761,27838,54386
483,21170,46445,55459
483,59612,47762,57669
483,81409,37183,27180
483,54082,8566,42160
483,71803,13539,8341
483,41907,52115,24822
483,45036,13338,43571
483,60048,21367,6240
483,25179,46189,5425
484,14989,30123,62368
484,22658,34605,31818
484,35150,37752,20364
484,41902,48821,2737
484,58612,29382,10030
484,34451,22973,12036
484,16385,29610,43467
484,44327,11287,632
484,52752,12055,15784
484,39201,7066,43135
485,84572,51944,36610
485,40622,51944,36610
485,40178,47989,16626
485,84390,53267,41411
485,22746,49441,3493
485,14761,20671,63742
485,70689,16699,2689
485,66762,50667,34851
485,19587,5459,61545
485,41183,51308,47917
486,3494,22858,50046
486,8933,59771,37660
486,83972,16761,33515
486,12985,10752,63390
486,77468,30539,24792
486,59131,35830,53122
486,56100,35830,32379
486,12280,24074,1593
486,50833,33309,65339
486,28194,39950,22595
487,78766,1053,55217
487,58854,56734,29365
487,16359,28097,59489
487,38600,42662,27210
487,585,54710,9232
487,7301,6687,2297
487,66813,729,65318
487,20206,55489,40935
487,46454,33078,1756
487,64397,28104,19951
488,45798,4403,9755
488,29587,10935,31537
488,12563,46964,1344
488,67511,40683,63347
488,40648,25422,17202
488,54884,41232,13289
488,71144,8848,44596
488,71273,23576,25154
488,49783,1239,8861
488,19087,55002,24950
489,83041,14908,36207
489,60225,1909,5695
489,68163,38741,3293
489,6294,23711,45105
489,29298,42936,34263
489,30051,7481,65105
489,31706,44474,18954
489,17946,22613,35952
489,83873,22613,35952
489,84676,11322,38911
490,35437,17363,48428
490,29236,7794,56709
490,76003,41837,56709
490,60339,17854,39613
490,40180,34245,23033
490,50352,4090,29164
490,30649,9717,32787
490,18302,29920,55299
490,3370,21145,44808
490,40891,60078,28015
491,45082,41615,8909
491,11520,36731,48553
491,61177,58009,25586
491,3516,44464,673
491,3680,4428,49526
491,38981,6648,10566
491,30696,1290,64362
491,76018,55260,2169
491,36747,8173,37341
491,26099,13880,46719
492,65574,28309,27880
492,11635,45032,37989
492,2224,4138,38254
492,36501,45429,19275
492,23210,47342,16731
492,81494,10697,11899
492,4494,47342,16731
492,52422,40971,52495
492,11198,2338,49141
492,5777,57817,12099
493,20549,45818,10468
493,52381,17997,19464
493,48310,51292,36488
493,59936,26166,43801
493,38901,45818,45837
493,72063,27656,62075
493,81392,58503,26884
493,59144,36747,19019
493,51801,51918,56762
493,59404,27673,7846
494,32122,14812,41960
494,63400,14812,41960
494,20094,39186,6867
494,73585,56468,7672
494,48947,20011,64776
494,7852,32462,65490
494,33878,56468,7672
494,73997,55023,41377
494,71129,10672,25042
494,26855,12823,30849
495,31013,48906,55749
495,14949,17674,34961
495,16137,52468,44696
495,72281,51120,66222
495,27309,33507,47093
495,24302,934,5947
495,53800,16372,39584
495,59951,52064,49962
495,54476,11091,20977
495,1929,57530,41710
496,5096,44404,5193
496,38496,10003,1497
496,40179,26955,30810
496,82623,23873,38525
496,22775,33180,5163
496,39083,34612,40944
496,2375,36309,12917
496,44347,27617,20382
496,63835,49679,31039
496,63582,42113,31238
497,64557,13281,46391
497,41903,41063,988
497,43365,41063,988
497,39348,53255,13228
497,48687,3835,14512
497,49001,27414,44775
497,10202,6906,56276
497,35178,50204,64963
497,58662,4666,14108
497,26213,15559,38288
498,23574,41117,44003
498,69917,7358,13547
498,43102,34462,4156
498,68371,57857,5410
498,35483,2198,34850
498,69613,14908,34189
498,15438,59045,33911
498,55821,25261,29694
498,6704,30822,61421
498,37710,3174,6336
499,38195,47881,4922
499,21839,17624,48985
499,61875,31347,54814
499,45241,56135,61798
499,2281,56135,61798
499,54511,27713,15583
499,6487,36761,63633
499,95,13005,21792
499,29746,51619,18931
499,34254,27713,49933
500,33207,47316,22888
500,70696,13679,34930
500,70045,19557,16698
500,51170,19557,25887
500,56294,52528,33564
500,56294,31849,55719
500,13807,38793,33825
500,69404,12506,53217
500,55015,42336,57460
500,30483,5030,60654
501,43699,32746,28034
501,45359,42124,28034
501,14,33569,35298
501,55117,60146,40804
501,72504,30806,49833
501,29912,45824,58880
501,50701,14438,32183
501,72504,39524,25034
501,52333,32733,28034
501,68342,57203,1706
502,83775,18318,14500
502,23311,28176,41170
502,31279,29708,37449
502,22483,22095,741
502,5420,20426,63358
502,47595,21676,56434
502,51289,55731,27385
502,708,4571,61158
502,64730,55768,9250
502,60810,541,21737
503,30727,50210,15699
503,12833,49579,41182
503,15049,43706,28817
503,12944,58200,33161
503,49780,21006,1238
503,70936,53095,49812
503,74133,35871,56391
503,58703,26161,45503
503,39746,42401,6336
503,78665,42401,6336
504,65618,57000,64964
504,50701,15558,48834
504,14716,29010,28025
504,59030,56190,19329
504,56439,11184,6238
504,16992,1904,45943
504,7999,35548,43480
504,58542,38493,54110
504,21180,45808,11161
504,62000,37314,4208
505,46130,10871,42810
505,14881,4832,21059
505,15021,3279,66394
505,6064,21056,48067
505,47836,24088,19769
505,69219,20744,63272
505,84833,48046,49713
505,76854,21552,26566
505,81613,54420,56674
505,26727,42568,29067
506,69332,16393,37991
506,53069,53552,4623
506,63961,33590,53291
506,7103,48968,42257
506,53069,29805,61470
506,48823,16356,14515
506,7103,15189,375
506,5493,51506,11462
506,58702,29271,10542
506,48823,24139,10542
507,39787,12354,6863
507,45708,43801,56370
507,57621,23674,46247
507,9988,34011,66471
507,48948,53139,23992
507,27988,43990,32191
507,56416,15061,59433
507,77927,7493,162
507,81248,48759,12171
507,43628,30683,29291
508,76504,3175,58274
508,50136,18493,10468
508,46763,18493,10468
508,57425,40428,45622
508,51575,21227,5511
508,61564,19453,27179
508,40797,24575,33513
508,65635,41783,16241
508,74981,37416,47768
508,58002,19314,59623
509,79892,15954,34881
509,55691,25292,48358
509,37388,49507,55933
509,69659,3915,64846
509,52786,26612,41782
509,40985,41641,6183
509,64568,29144,21698
509,2323,31205,7390
509,54272,49133,54435
509,16282,27606,1343
510,80699,1513,6147
510,65833,58939,32101
510,21310,4847,38819
510,72765,21242,15755
510,48019,4847,38819
510,40367,43726,52694
510,81918,38706,51068
510,76805,44028,34336
510,72723,34142,16252
510,26392,3376,34336
